Equipo,IP_Destino,Mascara,Gateway
RouterA,10.0.1.0,/24,directo
RouterA,10.0.2.0,/24,directo
RouterA,192.168.1.0,/24,10.0.1.2
RouterA,192.168.2.0,/24,10.0.2.3
RouterA,192.168.3.0,/24,10.0.1.2
RouterB,10.0.1.0,/24,directo
RouterB,10.0.3.0,/24,directo
RouterB,192.168.1.0,/24,directo
RouterB,192.168.2.0,/24,10.0.1.1
RouterB,192.168.3.0,/24,10.0.3.4
RouterC,10.0.2.0,/24,directo
RouterC,10.0.4.0,/24,directo
RouterC,192.168.1.0,/24,10.0.2.1
RouterC,192.168.2.0,/24,directo
RouterC,192.168.3.0,/24,10.0.4.5
RouterD,10.0.3.0,/24,directo
RouterD,10.0.5.0,/24,directo
RouterD,192.168.1.0,/24,10.0.3.2
RouterD,192.168.2.0,/24,10.0.3.2
RouterD,192.168.3.0,/24,directo
RouterE,10.0.4.0,/24,directo
RouterE,192.168.1.0,/24,10.0.4.3
RouterE,192.168.2.0,/24,10.0.4.3
RouterE,192.168.3.0,/24,10.0.4.4
